IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
B66D;C75.5;13;0,0042
B66D;C72.3;12;0,0039
B66D;D33.2;10;0,0032
B66D;D33.4;9;0,0029
B66D;D43.4;9;0,0029
B66D;C72.0;7;0,0022
B66D;C75.4;7;0,0022
B66D;D32.1;7;0,0022
B66D;D35.5;6;0,0019
B66D;D44.7;6;0,0019
B66D;C70.9;5;0,0016
B66D;C70.0;4;0,0013
B66D;C72.1;4;0,0013
B67A;G20.21;16;0,5714
B67A;G20.20;5;0,1786
B67B;G20.11;232;0,3631
B67B;G20.10;142;0,2222
B67B;G20.90;102;0,1596
B67B;G20.00;52;0,0814
B67B;G20.01;40;0,0626
B67B;G23.1;23;0,036
B67B;G20.91;16;0,025
B67B;G21.4;8;0,0125
B67B;G21.8;8;0,0125
B67B;G21.1;7;0,011
B67B;G21.9;7;0,011
B68B;G35.10;38;0,3619
B68B;G11.3;17;0,1619
B68B;G37.8;10;0,0952
B68B;G11.1;7;0,0667
B68B;G36.0;6;0,0571
B68B;G35.9;5;0,0476
B68B;G11.8;4;0,0381
B68B;G35.11;4;0,0381
B68C;G37.8;32;0,3168
B68C;G11.8;27;0,2673
B68C;G37.3;11;0,1089
B68C;G11.2;10;0,099
B68C;G11.1;9;0,0891
B68C;G11.4;8;0,0792
B68D;G35.10;1154;0,3252
B68D;G35.11;723;0,2037
B68D;G35.30;622;0,1753
B68D;G35.31;305;0,0859
B68D;G35.20;241;0,0679
B68D;G35.0;183;0,0516
B68D;G35.9;157;0,0442
B68D;G35.21;79;0,0223
B68D;G36.0;51;0,0144
B68D;G37.9;30;0,0085
B69D;I65.2;304;0,707
B69D;I65.0;35;0,0814
B69D;I65.1;21;0,0488
B69D;G45.92;9;0,0209
B69D;G45.82;7;0,0163
B69D;G45.93;7;0,0163
B69D;I65.3;7;0,0163
B69D;G45.12;6;0,014
B69D;G45.13;5;0,0116
B69D;G45.89;5;0,0116
B69D;G45.02;4;0,0093
B70E;I61.0;16;0,2667
B70E;G93.4;6;0,10
B70E;I61.9;6;0,10
B70E;I60.2;5;0,0833
B70F;I63.4;58;0,2974
B70F;I63.5;31;0,159
B70F;I64;28;0,1436
B70F;I63.8;17;0,0872
B70F;G93.4;12;0,0615
B70F;I63.3;10;0,0513
B70F;I63.9;10;0,0513
B70F;I63.1;6;0,0308
B70F;I63.2;4;0,0205
B70I;I66.0;28;0,1489
B70I;G93.4;26;0,1383
B70I;I63.8;17;0,0904
B70I;I63.5;16;0,0851
B70I;I63.4;13;0,0691
B70I;I63.3;11;0,0585
B70I;I67.10;11;0,0585
B70I;I63.9;10;0,0532
B70I;I64;10;0,0532
B70I;G96.8;4;0,0213
B70I;I60.8;4;0,0213
B71C;G61.8;47;0,47
B71C;G61.0;14;0,14
B71C;G62.9;9;0,09
B71C;M53.1;5;0,05
B71C;G60.8;4;0,04
B71C;M53.0;4;0,04
B71D;G61.8;1239;0,2621
B71D;G62.88;495;0,1047
B71D;G62.9;459;0,0971
B71D;M53.1;367;0,0776
B71D;G51.0;277;0,0586
B71D;E11.40;173;0,0366
B71D;M53.0;125;0,0264
B71D;M54.12;106;0,0224
B71D;M89.04;93;0,0197
B71D;G50.1;86;0,0182
B71D;M54.10;81;0,0171
B71D;G50.0;80;0,0169
B71D;G54.0;77;0,0163
B71D;G61.9;72;0,0152
B71D;E11.41;65;0,0137
B71D;G51.3;64;0,0135
B71D;G57.3;62;0,0131
B71D;G56.2;55;0,0116
B71D;M89.07;52;0,011
B71D;G60.3;45;0,0095
B71D;G56.3;32;0,0068
B71D;G60.0;32;0,0068
B71D;G57.1;26;0,0055
B71D;G58.8;24;0,0051
B71D;G61.0;24;0,0051
B71D;G54.4;23;0,0049
B71D;G57.8;23;0,0049
B71D;G56.4;22;0,0047
B71D;M89.03;21;0,0044
B71D;M79.29;18;0,0038
B71D;M89.09;18;0,0038
B71D;G54.5;15;0,0032
B71D;G62.0;15;0,0032
B71D;G62.1;15;0,0032
B71D;M79.20;15;0,0032
B71D;G54.6;14;0,003
B71D;G60.8;14;0,003
B71D;G50.8;13;0,0027
B71D;G57.2;13;0,0027
B71D;G70.9;13;0,0027
B71D;G58.7;12;0,0025
B71D;G90.2;12;0,0025
B71D;M54.19;12;0,0025
B71D;G70.8;11;0,0023
B71D;E10.41;10;0,0021
B71D;G54.9;10;0,0021
B71D;G56.9;9;0,0019
B71D;G57.6;8;0,0017
B71D;G62.2;8;0,0017
B71D;G54.2;7;0,0015
B71D;G56.1;7;0,0015
B71D;G57.9;7;0,0015
B71D;G90.9;7;0,0015
B71D;M79.27;7;0,0015
B71D;M79.28;7;0,0015
B71D;G54.8;6;0,0013
B71D;G57.0;6;0,0013
B71D;M79.26;6;0,0013
B71D;M89.00;6;0,0013
B71D;G58.9;5;0,0011
B71D;M89.06;5;0,0011
B71D;S14.3;5;0,0011
B71D;G50.9;4;0,0008
B71D;G52.2;4;0,0008
B71D;G52.7;4;0,0008
B71D;G56.8;4;0,0008
B71D;G57.5;4;0,0008
B71D;G60.9;4;0,0008
B71D;G62.80;4;0,0008
B71D;G90.08;4;0,0008
B71D;M54.13;4;0,0008
B71D;M79.25;4;0,0008
B71D;M89.02;4;0,0008
B72A;G04.8;11;0,3143
B72A;G04.9;9;0,2571
B72A;G04.0;5;0,1429
B72B;G04.8;167;0,7523
B72B;G04.9;34;0,1532
B73Z;G04.8;121;0,5063
B73Z;G04.9;65;0,272
B73Z;A87.8;8;0,0335
B73Z;G03.1;6;0,0251
B73Z;A52.3;5;0,0209
B73Z;A87.9;4;0,0167
B73Z;B02.1;4;0,0167
B75Z;R56.8;219;0,7019
B75Z;R56.0;93;0,2981
B76B;G40.2;5;0,8333
B76C;G40.2;14;0,5833
B76C;G40.1;6;0,25
B76D;G40.3;4;0,50
B76E;G40.2;21;0,2658
B76E;F07.2;11;0,1392
B76E;G40.3;9;0,1139
B76E;G40.4;9;0,1139
B76E;G40.08;6;0,0759
B76E;G40.1;5;0,0633
B76E;G40.8;5;0,0633
B76F;G40.2;115;0,1936
B76F;G40.4;95;0,1599
B76F;G40.3;89;0,1498
B76F;G40.9;77;0,1296
B76F;G40.8;56;0,0943
B76F;G40.1;47;0,0791
B76F;G40.08;39;0,0657
B76F;G40.09;14;0,0236
B76F;G25.3;11;0,0185
B76F;P90;8;0,0135
B76F;G40.00;7;0,0118
B76F;G40.6;7;0,0118
B76F;G41.8;6;0,0101
B76F;G40.5;5;0,0084
B76F;G40.7;5;0,0084
B76G;G40.2;296;0,2526
B76G;G40.3;192;0,1638
B76G;G40.9;142;0,1212
B76G;G40.8;119;0,1015
B76G;G40.08;101;0,0862
B76G;G40.1;93;0,0794
B76G;G40.4;77;0,0657
B76G;I67.7;38;0,0324
B76G;G40.09;28;0,0239
B76G;G40.6;26;0,0222
B76G;G40.00;20;0,0171
B76G;G40.5;12;0,0102
B76G;G40.7;11;0,0094
B76G;G40.01;10;0,0085
B76G;G25.3;6;0,0051
B77Z;R51;611;0,2271
B77Z;G43.1;598;0,2223
B77Z;G44.2;560;0,2082
B77Z;G43.0;417;0,155
B77Z;G44.8;99;0,0368
B77Z;G43.3;91;0,0338
B77Z;G43.8;72;0,0268
B77Z;G43.9;69;0,0257
B77Z;G44.0;64;0,0238
B77Z;G44.4;35;0,013
B77Z;G43.2;33;0,0123
B77Z;G44.3;33;0,0123
B77Z;G44.1;7;0,0026
B78A;S06.31;7;0,3684
B78A;S06.5;4;0,2105
B78B;S06.9;21;0,4375
B78B;S06.5;12;0,25
B78B;S06.4;5;0,1042
B79Z;S02.0;9;0,3333
B79Z;R40.0;5;0,1852
B79Z;S02.1;4;0,1481
B80Z;S06.0;785;0,6709
B80Z;Z03.3;384;0,3282
B81A;G08;19;0,1681
B81A;Q04.6;18;0,1593
B81A;Q04.3;17;0,1504
B81A;Q04.0;16;0,1416
B81A;I67.6;10;0,0885
B81A;Q03.1;9;0,0796
B81A;Q04.8;9;0,0796
B81A;Q04.9;9;0,0796
B81A;I67.5;6;0,0531
B81B;R26.8;322;0,0931
B81B;G93.2;316;0,0914
B81B;Q85.0;225;0,065
B81B;R20.1;200;0,0578
B81B;R20.2;169;0,0489
B81B;R20.8;144;0,0416
B81B;G24.3;134;0,0387
B81B;Q85.1;111;0,0321
B81B;Q05.2;104;0,0301
B81B;B02.2;101;0,0292
B81B;R29.6;83;0,024
B81B;Q05.9;79;0,0228
B81B;Q02;78;0,0225
B81B;G93.0;69;0,0199
B81B;G72.9;66;0,0191
B81B;G24.8;53;0,0153
B81B;G71.1;51;0,0147
B81B;R94.0;47;0,0136
B81B;Q05.7;46;0,0133
B81B;R90.8;46;0,0133
B81B;G25.0;44;0,0127
B81B;R47.1;40;0,0116
B81B;R29.8;36;0,0104
B81B;G25.2;31;0,009
B81B;R26.0;30;0,0087
B81B;Q07.0;29;0,0084
B81B;R27.0;29;0,0084
B81B;D18.02;28;0,0081
B81B;R25.1;28;0,0081
B81B;Q06.8;27;0,0078
B81B;R90.0;26;0,0075
B81B;Q06.1;25;0,0072
B81B;Q03.9;24;0,0069
B81B;R25.3;23;0,0066
B81B;Q76.0;22;0,0064
B81B;G83.2;21;0,0061
B81B;I72.0;21;0,0061
B81B;Q90.9;19;0,0055
B81B;R47.0;19;0,0055
B81B;G83.1;17;0,0049
B81B;Q03.8;17;0,0049
B81B;F95.1;16;0,0046
B81B;Q05.1;15;0,0043
B81B;Q05.3;15;0,0043
B81B;G24.9;14;0,004
B81B;G47.4;14;0,004
B81B;Q93.5;14;0,004
B81B;I72.6;13;0,0038
B81B;R47.8;13;0,0038
B81B;F95.9;12;0,0035
B81B;F98.5;12;0,0035
B81B;G24.4;12;0,0035
B81B;H47.1;11;0,0032
B81B;R27.8;11;0,0032
B81B;F95.0;10;0,0029
B81B;F95.8;10;0,0029
B81B;R06.80;10;0,0029
B81B;R93.0;10;0,0029
B81B;Q03.0;9;0,0026
B81B;R26.3;9;0,0026
B81B;G60.1;8;0,0023
B81B;Q04.4;8;0,0023
B81B;Q05.8;8;0,0023
B81B;F70.0;7;0,002
B81B;F79.9;7;0,002
B81B;Q28.38;7;0,002
B81B;Q90.0;7;0,002
B81B;F95.2;6;0,0017
B81B;P21.0;6;0,0017
B81B;Q05.6;6;0,0017
B81B;Q28.28;6;0,0017
B81B;R29.3;6;0,0017
B81B;R43.0;6;0,0017
B81B;F70.1;5;0,0014
B81B;F70.9;5;0,0014
B81B;G96.0;5;0,0014
B81B;P94.2;5;0,0014
B81B;Q05.4;5;0,0014
B81B;R94.1;5;0,0014
B81B;G25.1;4;0,0012
B81B;G96.1;4;0,0012
B81B;I72.5;4;0,0012
B81B;Q06.2;4;0,0012
B81B;Q93.3;4;0,0012
B81B;Q93.8;4;0,0012
B81B;R20.0;4;0,0012
B81B;R25.8;4;0,0012
B81B;R26.1;4;0,0012
B81B;T85.0;4;0,0012
B82Z;G56.0;56;0,6747
B82Z;G58.0;26;0,3133
B84Z;G95.1;9;1,00
B85A;G70.0;8;0,8889
B85B;G12.2;13;0,3333
B85B;G23.2;7;0,1795
B85B;G23.8;4;0,1026
B85B;G71.0;4;0,1026
B85C;G70.0;190;0,2632
B85C;G80.0;141;0,1953
B85C;E75.2;124;0,1717
B85C;G80.1;84;0,1163
B85C;G80.2;50;0,0693
B85C;G31.81;31;0,0429
B85C;G80.9;28;0,0388
B85C;G80.8;23;0,0319
B85C;G80.3;17;0,0235
B85C;G31.82;16;0,0222
B85C;G31.88;12;0,0166
B85D;G81.1;183;0,151
B85D;G12.2;131;0,1081
B85D;G71.0;104;0,0858
B85D;G91.9;92;0,0759
B85D;G91.1;73;0,0602
B85D;G91.20;63;0,052
B85D;G91.8;60;0,0495
B85D;G91.29;55;0,0454
B85D;G72.4;53;0,0437
B85D;I67.3;50;0,0413
B85D;G25.81;49;0,0404
B85D;G93.1;22;0,0182
B85D;G81.9;21;0,0173
B85D;G91.0;21;0,0173
B85D;G95.0;21;0,0173
B85D;G25.88;17;0,014
B85D;G23.8;15;0,0124
B85D;G71.3;15;0,0124
B85D;G72.88;14;0,0116
B85D;G81.0;14;0,0116
B85D;G12.8;13;0,0107
B85D;G31.9;12;0,0099
B85D;G25.9;10;0,0083
B85D;G71.2;10;0,0083
B85D;E75.4;9;0,0074
B85D;G10;9;0,0074
B85D;F84.2;8;0,0066
B85D;G12.1;8;0,0066
B85D;G24.2;8;0,0066
B85D;P91.7;7;0,0058
B85D;A81.2;6;0,005
B85D;G83.8;6;0,005
B85D;G24.1;5;0,0041
B85D;G12.0;4;0,0033
B85D;G71.9;4;0,0033
B86Z;G95.9;5;0,625
C02A;C69.4;14;0,4118
C02A;C69.6;6;0,1765
C02A;C44.1;4;0,1176
C02A;C69.2;4;0,1176
C02A;C69.3;4;0,1176
C07B;H40.1;18;0,7826
C08A;H25.1;5;0,625
C08B;H25.1;3003;0,9426
C08B;H26.0;141;0,0443
C08B;H25.2;31;0,0097
C08B;H52.1;5;0,0016
C10C;H50.5;10;0,2381
C10C;H50.8;10;0,2381
C10C;H50.1;5;0,119
C10C;H50.3;5;0,119
C10C;H50.0;4;0,0952
C13Z;H04.5;135;0,665
C13Z;Q10.5;34;0,1675
C13Z;H02.1;20;0,0985
C13Z;D23.1;4;0,0197
C14Z;D23.1;48;0,1897
C14Z;H33.3;22;0,087
C14Z;Q15.0;22;0,087
C14Z;T15.0;20;0,0791
C14Z;C69.2;15;0,0593
C14Z;C44.1;9;0,0356
C14Z;S05.0;9;0,0356
C14Z;E14.30;8;0,0316
C14Z;H34.8;7;0,0277
C14Z;H00.1;6;0,0237
C14Z;Q12.0;6;0,0237
C14Z;D22.1;4;0,0158
C14Z;H11.4;4;0,0158
C14Z;H17.1;4;0,0158
C15Z;H25.1;12;0,6316
C15Z;H27.0;4;0,2105
C20B;H26.4;249;0,4075
C20B;H02.3;94;0,1538
C20B;H02.1;48;0,0786
C20B;H02.0;45;0,0736
C20B;H02.4;36;0,0589
C20B;H11.0;28;0,0458
C20B;H27.0;22;0,036
C20B;C44.1;16;0,0262
C20B;D23.1;14;0,0229
C20B;H25.1;14;0,0229
C20B;H00.1;5;0,0082
C20B;H44.4;5;0,0082
C20B;T15.1;4;0,0065
C60Z;B02.3;4;0,3077
C61Z;H46;128;0,2215
C61Z;G24.5;116;0,2007
C61Z;H34.8;51;0,0882
C61Z;H53.4;47;0,0813
C61Z;H55;46;0,0796
C61Z;H53.2;42;0,0727
C61Z;H02.4;33;0,0571
C61Z;H49.2;25;0,0433
C61Z;H49.0;18;0,0311
C61Z;H49.1;12;0,0208
C61Z;H50.0;11;0,019
C61Z;H47.2;10;0,0173
C61Z;H51.8;9;0,0156
C61Z;H50.1;5;0,0087
C61Z;H47.0;4;0,0069
C61Z;H50.5;4;0,0069
C61Z;H50.8;4;0,0069
C62Z;T15.0;8;0,2759
C62Z;H35.6;5;0,1724
C62Z;S00.1;4;0,1379
C63Z;H35.3;1978;0,7243
C63Z;H35.8;427;0,1564
C63Z;H53.8;39;0,0143
C63Z;H53.9;39;0,0143
C63Z;H20.1;22;0,0081
C63Z;H57.0;19;0,007
C63Z;H53.1;17;0,0062
C63Z;H18.5;11;0,004
C63Z;H20.9;10;0,0037
C63Z;H54.9;10;0,0037
C63Z;D31.6;9;0,0033
C63Z;H17.8;9;0,0033
C63Z;H52.0;9;0,0033
C63Z;H53.0;9;0,0033
C63Z;H57.1;8;0,0029
C63Z;H35.0;7;0,0026
C63Z;H18.6;5;0,0018
C63Z;H35.1;5;0,0018
C63Z;H57.8;5;0,0018
C63Z;H01.1;4;0,0015
C63Z;H51.9;4;0,0015
C63Z;H52.2;4;0,0015
C64Z;H00.1;204;0,85
C64Z;H02.0;8;0,0333
C64Z;H40.1;4;0,0167
C65Z;C69.3;106;0,4454
C65Z;C69.2;40;0,1681
C65Z;C69.6;30;0,1261
C65Z;C43.1;22;0,0924
C65Z;C69.0;15;0,063
C65Z;C44.1;11;0,0462
C65Z;C69.4;9;0,0378
C65Z;C69.9;4;0,0168
C66Z;E14.30;400;0,907
C66Z;E11.31;11;0,0249
C66Z;H20.0;11;0,0249
C66Z;E10.31;9;0,0204
C66Z;E11.30;8;0,0181
D06C;K11.2;169;0,5121
D06C;K11.5;140;0,4242
D06C;K11.8;5;0,0152
D08B;C00.1;5;0,50
D12B;D37.0;15;0,2083
D12B;H61.0;13;0,1806
D12B;D11.0;4;0,0556
D13A;H90.3;16;0,4571
D13A;H65.3;4;0,1143
D13B;J35.2;259;0,6108
D13B;H65.9;35;0,0825
D13B;H65.0;34;0,0802
D13B;H66.0;29;0,0684
D13B;H65.2;6;0,0142
D13B;H65.3;6;0,0142
D13B;H81.0;6;0,0142
D13B;K10.28;5;0,0118
D16Z;S02.4;25;0,4464
D16Z;K07.1;10;0,1786
D16Z;S02.68;5;0,0893
D19Z;C10.9;24;0,1071
D19Z;C10.8;16;0,0714
D19Z;C13.8;14;0,0625
D19Z;C01;13;0,058
D19Z;C07;13;0,058
D19Z;C02.1;11;0,0491
D19Z;C09.8;10;0,0446
D19Z;C32.1;10;0,0446
D19Z;C06.0;8;0,0357
D19Z;C09.9;8;0,0357
D19Z;C13.9;8;0,0357
D19Z;C30.0;7;0,0313
D19Z;C32.9;7;0,0313
D19Z;C04.0;6;0,0268
D19Z;C03.1;4;0,0179
D19Z;C31.0;4;0,0179
D19Z;C32.8;4;0,0179
D20A;C01;10;0,1333
D20A;C10.8;9;0,12
D20A;C07;6;0,08
D20A;C13.8;6;0,08
D20A;C04.0;5;0,0667
D20A;C32.1;5;0,0667
D20A;C09.8;4;0,0533
D20A;C10.9;4;0,0533
D20B;C10.8;28;0,1148
D20B;C13.8;24;0,0984
D20B;C01;23;0,0943
D20B;C32.1;20;0,082
D20B;C04.0;11;0,0451
D20B;C10.2;10;0,041
D20B;C02.1;9;0,0369
D20B;C07;7;0,0287
D20B;C09.8;7;0,0287
D20B;C32.8;7;0,0287
D20B;C09.9;6;0,0246
D20B;C10.9;6;0,0246
D20B;C11.8;6;0,0246
D20B;C09.0;5;0,0205
D20B;C32.0;5;0,0205
D20B;C02.9;4;0,0164
D20B;C08.9;4;0,0164
D20B;C11.2;4;0,0164
D20B;C12;4;0,0164
D20B;C30.0;4;0,0164
D22B;K02.1;11;0,1429
D22B;K13.0;10;0,1299
D22B;D10.0;8;0,1039
D22B;K13.2;6;0,0779
D22B;D10.3;5;0,0649
D22B;K11.6;5;0,0649
D25D;K08.2;4;0,25
D30A;S09.2;21;0,3231
D30A;Q17.5;10;0,1538
D30B;J35.2;21;0,2561
D30B;J35.1;10;0,122
D30B;H61.0;9;0,1098
D30B;Q18.1;9;0,1098
D30B;Q17.0;7;0,0854
D30B;D14.1;5;0,061
D30B;H74.4;4;0,0488
D30C;H61.1;20;0,9524
D35Z;C30.0;4;1,00
D36Z;K07.3;18;0,5625
D36Z;K02.1;4;0,125
D38Z;J33.0;4;0,1667
D39Z;J34.3;28;0,8235
D40Z;K02.1;154;0,4695
D40Z;K10.28;51;0,1555
D40Z;K07.3;40;0,122
D40Z;K01.0;16;0,0488
D40Z;K02.8;10;0,0305
D40Z;K02.9;9;0,0274
D40Z;K01.1;8;0,0244
D40Z;K08.88;7;0,0213
D40Z;K04.5;6;0,0183
D40Z;K02.0;4;0,0122
D40Z;K02.5;4;0,0122
D60B;C10.8;22;0,20
D60B;C13.8;19;0,1727
D60B;C07;11;0,10
D60B;C32.8;7;0,0636
D60B;C01;5;0,0455
D60B;C11.8;5;0,0455
D60B;C09.8;4;0,0364
D60B;C09.9;4;0,0364
D60C;C10.8;366;0,1101
D60C;C13.8;322;0,0969
D60C;C01;205;0,0617
D60C;C04.8;171;0,0514
D60C;C32.8;162;0,0487
D60C;C07;136;0,0409
D60C;C09.0;131;0,0394
D60C;C02.1;110;0,0331
D60C;C32.1;99;0,0298
D60C;C10.9;85;0,0256
D60C;C09.8;79;0,0238
D60C;C13.9;78;0,0235
D60C;C31.8;76;0,0229
D60C;C32.0;73;0,022
D60C;C10.2;71;0,0214
D60C;C32.9;67;0,0202
D60C;C11.9;65;0,0196
D60C;C11.8;64;0,0193
D60C;C09.9;63;0,019
D60C;C76.0;55;0,0165
D60C;C04.9;54;0,0162
D60C;C13.2;54;0,0162
D60C;C02.8;51;0,0153
D60C;C04.0;47;0,0141
D60C;C00.1;44;0,0132
D60C;C30.0;42;0,0126
D60C;D37.0;41;0,0123
D60C;C04.1;30;0,009
D60C;C08.0;30;0,009
D60C;C02.0;27;0,0081
D60C;C06.0;25;0,0075
D60C;C31.0;25;0,0075
D60C;C06.8;23;0,0069
D60C;C11.1;23;0,0069
D60C;C31.2;22;0,0066
D60C;C03.1;21;0,0063
D60C;C09.1;20;0,006
D60C;C12;20;0,006
D60C;C02.9;17;0,0051
D60C;C32.3;16;0,0048
D60C;C10.3;15;0,0045
D60C;C11.2;15;0,0045
D60C;C32.2;15;0,0045
D60C;C08.9;12;0,0036
D60C;C08.1;11;0,0033
D60C;C14.0;11;0,0033
D60C;C05.1;10;0,003
D60C;C10.0;10;0,003
D60C;C06.2;9;0,0027
D60C;C13.1;9;0,0027
D60C;C03.0;8;0,0024
D60C;C05.2;8;0,0024
D60C;C06.1;6;0,0018
D60C;C14.8;6;0,0018
D60C;C31.1;6;0,0018
D60C;C00.4;5;0,0015
D60C;C06.9;5;0,0015
D60C;C11.3;5;0,0015
D60C;C02.2;4;0,0012
D60C;C08.8;4;0,0012
D60C;C11.0;4;0,0012
D60C;C30.1;4;0,0012
D60C;D00.0;4;0,0012
D61A;H93.1;1942;0,6838
D61A;H91.2;621;0,2187
D61A;H81.2;231;0,0813
D61A;H81.4;25;0,0088
D61A;H83.2;20;0,007
D61B;R42;1678;0,656
D61B;H81.1;302;0,1181
D61B;H81.0;216;0,0844
D61B;H91.0;151;0,059
D61B;H81.9;88;0,0344
D61B;H81.8;74;0,0289
D61B;H81.3;49;0,0192
D62Z;J06.9;48;0,1412
D62Z;J30.1;48;0,1412
D62Z;R04.0;29;0,0853
D62Z;J30.3;27;0,0794
D62Z;J06.8;14;0,0412
D62Z;H66.0;13;0,0382
D62Z;H66.9;11;0,0324
D62Z;H65.0;10;0,0294
D62Z;J11.1;9;0,0265
D62Z;H66.1;8;0,0235
D62Z;J32.4;8;0,0235
D62Z;J31.0;7;0,0206
D62Z;J35.0;7;0,0206
D62Z;H65.4;5;0,0147
D62Z;H65.9;5;0,0147
D62Z;J00;5;0,0147
D62Z;J01.9;5;0,0147
D62Z;J03.9;5;0,0147
D62Z;J39.80;5;0,0147
D62Z;H65.1;4;0,0118
D62Z;J32.0;4;0,0118
D62Z;J32.9;4;0,0118
D62Z;J36;4;0,0118
D63Z;J06.9;14;0,3889
D63Z;H65.9;4;0,1111
D64Z;J05.0;5;0,4545
D65Z;S02.2;36;0,6429
D65Z;T17.1;7;0,125
D65Z;J34.2;6;0,1071
D66Z;H90.3;2515;0,4922
D66Z;H91.8;953;0,1865
D66Z;H91.9;243;0,0476
D66Z;H90.5;207;0,0405
D66Z;R49.0;128;0,025
D66Z;H90.0;120;0,0235
D66Z;H90.4;86;0,0168
D66Z;H90.2;62;0,0121
D66Z;K11.5;61;0,0119
D66Z;R06.5;53;0,0104
D66Z;J38.01;44;0,0086
D66Z;K11.2;43;0,0084
D66Z;H90.1;35;0,0068
D66Z;H83.3;34;0,0067
D66Z;D11.0;33;0,0065
D66Z;H90.8;32;0,0063
D66Z;H93.2;30;0,0059
D66Z;T16;28;0,0055
D66Z;J38.02;25;0,0049
D66Z;D18.05;23;0,0045
D66Z;K11.7;21;0,0041
D66Z;H61.0;14;0,0027
D66Z;J38.7;14;0,0027
D66Z;H71;13;0,0025
D66Z;R49.2;13;0,0025
D66Z;J38.00;12;0,0023
D66Z;J38.03;12;0,0023
D66Z;Q18.8;12;0,0023
D66Z;R49.1;12;0,0023
D66Z;H90.6;11;0,0022
D66Z;Q18.0;11;0,0022
D66Z;Q18.1;11;0,0022
D66Z;J34.8;9;0,0018
D66Z;J35.2;9;0,0018
D66Z;H69.8;8;0,0016
D66Z;T17.2;8;0,0016
D66Z;J35.1;7;0,0014
D66Z;J38.3;7;0,0014
D66Z;R07.0;7;0,0014
D66Z;H90.7;6;0,0012
D66Z;Q31.5;6;0,0012
D66Z;J35.3;5;0,001
D66Z;S01.31;5;0,001
D66Z;D10.5;4;0,0008
D66Z;D14.0;4;0,0008
D66Z;D14.1;4;0,0008
D66Z;H61.3;4;0,0008
D66Z;K11.8;4;0,0008
D66Z;Q16.1;4;0,0008
D66Z;R19.6;4;0,0008
D67Z;K02.1;31;0,0886
D67Z;Q37.5;28;0,08
D67Z;K07.3;22;0,0629
D67Z;S01.51;21;0,06
D67Z;K13.0;20;0,0571
D67Z;K07.6;18;0,0514
D67Z;K10.28;14;0,04
D67Z;K13.2;11;0,0314
D67Z;Q38.1;11;0,0314
D67Z;S02.5;9;0,0257
D67Z;D10.3;8;0,0229
D67Z;Q37.4;8;0,0229
D67Z;K01.0;7;0,02
D67Z;S02.4;7;0,02
D67Z;K10.8;6;0,0171
D67Z;K12.1;6;0,0171
D67Z;K13.7;6;0,0171
D67Z;S03.2;6;0,0171
D67Z;K02.9;5;0,0143
D67Z;K08.88;5;0,0143
D67Z;K12.0;5;0,0143
D67Z;Q37.1;5;0,0143
D67Z;B00.2;4;0,0114
D67Z;K00.1;4;0,0114
D67Z;K10.1;4;0,0114
D67Z;K12.3;4;0,0114
D67Z;K14.8;4;0,0114
E02C;C34.0;5;0,4545
E02C;C34.9;4;0,3636
E02D;J95.0;4;0,2667
E08B;C34.9;83;0,4486
E08B;C34.1;36;0,1946
E08B;C34.3;19;0,1027
E08B;C34.0;15;0,0811
E08B;C78.0;15;0,0811
E08B;C34.8;8;0,0432
E08C;C34.9;21;0,2763
E08C;C78.0;14;0,1842
E08C;C34.1;13;0,1711
E08C;C34.3;9;0,1184
E08C;C34.8;7;0,0921
E08C;C34.0;4;0,0526
E08D;C34.1;40;0,2484
E08D;C34.9;29;0,1801
E08D;C34.0;28;0,1739
E08D;C34.3;22;0,1366
E08D;C34.8;17;0,1056
E08D;C78.0;13;0,0807
E08D;C45.0;5;0,0311
E60A;E84.9;206;0,5538
E60A;E84.80;101;0,2715
E60A;E84.0;43;0,1156
E60A;E84.88;14;0,0376
E60A;E84.87;8;0,0215
E60B;E84.9;84;0,3784
E60B;E84.80;76;0,3423
E60B;E84.0;29;0,1306
E60B;E84.87;23;0,1036
E60B;E84.88;6;0,027
E63A;R06.88;28;0,3333
E63A;G47.31;19;0,2262
E63A;P28.4;14;0,1667
E63A;G47.38;12;0,1429
E63A;G47.30;5;0,0595
E63B;G47.31;15784;0,7731
E63B;G47.38;1801;0,0882
E63B;G47.39;1383;0,0677
E63B;G47.30;369;0,0181
E63B;R06.5;258;0,0126
E63B;G47.0;125;0,0061
E63B;G47.32;103;0,005
E63B;F51.0;52;0,0025
E63B;E66.22;49;0,0024
E63B;G47.8;48;0,0024
E63B;G25.81;43;0,0021
E63B;G47.1;41;0,002
E63B;E66.21;37;0,0018
E63B;E66.20;36;0,0018
E63B;J96.10;28;0,0014
E63B;R53;27;0,0013
E63B;R06.3;21;0,001
E63B;G25.80;19;0,0009
E63B;Z03.8;17;0,0008
E63B;J96.11;15;0,0007
E63B;E66.29;10;0,0005
E63B;R06.88;10;0,0005
E63B;G47.4;8;0,0004
E63B;G47.9;8;0,0004
E63B;F51.1;7;0,0003
E63B;F51.8;7;0,0003
E63B;G71.0;7;0,0003
E63B;J96.19;5;0,0002
E63B;G12.2;4;0,0002
E63B;G47.2;4;0,0002
E63B;R06.0;4;0,0002
E64A;I26.9;27;0,9643
E64C;J96.10;90;0,7258
E64C;J96.11;16;0,129
E64C;J96.99;9;0,0726
