IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
E08B;C78.0;19;0,1022
E08B;C34.0;17;0,0914
E08B;C34.8;8;0,043
E08B;C34.2;4;0,0215
E08C;C34.9;33;0,3267
E08C;C34.1;27;0,2673
E08C;C34.3;16;0,1584
E08C;C78.0;9;0,0891
E08C;C34.0;7;0,0693
E08D;C34.1;63;0,3333
E08D;C34.9;42;0,2222
E08D;C34.0;31;0,164
E08D;C34.3;23;0,1217
E08D;C78.0;14;0,0741
E08D;C34.8;10;0,0529
E60A;E84.9;208;0,4063
E60A;E84.0;142;0,2773
E60A;E84.80;123;0,2402
E60A;E84.88;30;0,0586
E60A;E84.87;9;0,0176
E60B;E84.80;62;0,3212
E60B;E84.88;54;0,2798
E60B;E84.9;40;0,2073
E60B;E84.87;25;0,1295
E60B;E84.0;12;0,0622
E63A;G47.31;37;0,3033
E63A;P28.4;31;0,2541
E63A;R06.88;17;0,1393
E63A;G47.38;8;0,0656
E63A;G47.30;6;0,0492
E63A;G47.39;6;0,0492
E63A;P28.3;4;0,0328
E63B;G47.31;14944;0,7515
E63B;G47.38;1942;0,0977
E63B;G47.39;1555;0,0782
E63B;G47.30;352;0,0177
E63B;R06.5;286;0,0144
E63B;G47.0;163;0,0082
E63B;G47.32;92;0,0046
E63B;E66.22;78;0,0039
E63B;G47.8;49;0,0025
E63B;G47.1;41;0,0021
E63B;E66.21;33;0,0017
E63B;R53;33;0,0017
E63B;G25.81;32;0,0016
E63B;F51.0;27;0,0014
E63B;J96.10;26;0,0013
E63B;Z03.8;25;0,0013
E63B;G25.80;19;0,001
E63B;R06.3;17;0,0009
E63B;E66.20;14;0,0007
E63B;G47.9;13;0,0007
E63B;J44.89;9;0,0005
E63B;J96.11;9;0,0005
E63B;J96.19;8;0,0004
E63B;R06.88;8;0,0004
E63B;E66.29;7;0,0004
E63B;G47.4;6;0,0003
E63B;G12.2;5;0,0003
E63B;G47.2;4;0,0002
E63B;J96.99;4;0,0002
E64A;I26.9;27;0,931
E64C;J96.10;119;0,6041
E64C;J96.99;33;0,1675
E64C;J96.11;27;0,1371
E64C;J96.91;7;0,0355
E64C;J96.19;6;0,0305
E64D;J96.11;11;0,3438
E64D;J96.10;9;0,2813
E64D;J96.19;4;0,125
E64D;J96.99;4;0,125
E65B;J44.10;5;0,1923
E65B;J44.89;5;0,1923
E65B;J47;5;0,1923
E65B;J44.80;4;0,1538
E65C;J44.89;36;0,2105
E65C;J44.80;18;0,1053
E65C;J47;15;0,0877
E65C;J42;13;0,076
E65C;J44.19;11;0,0643
E65C;J44.09;10;0,0585
E65C;J44.99;9;0,0526
E65C;J44.02;8;0,0468
E65C;J44.81;7;0,0409
E65C;J44.82;7;0,0409
E65C;J44.00;6;0,0351
E65C;J44.90;5;0,0292
E69C;J45.8;18;0,3462
E69C;J20.9;15;0,2885
E69C;J45.9;9;0,1731
E69D;J45.8;1245;0,6053
E69D;J45.0;260;0,1264
E69D;J45.9;211;0,1026
E69D;R06.88;112;0,0544
E69D;J20.9;87;0,0423
E69D;R05;39;0,019
E69D;J45.1;28;0,0136
E69D;P28.4;20;0,0097
E69D;J20.8;15;0,0073
E69D;R06.0;9;0,0044
E69D;F45.33;6;0,0029
E69D;P27.1;5;0,0024
E69D;J40;4;0,0019
E69E;J45.8;135;0,2482
E69E;R06.0;98;0,1801
E69E;J45.0;46;0,0846
E69E;R06.3;43;0,079
E69E;R07.1;41;0,0754
E69E;R91;39;0,0717
E69E;R09.1;30;0,0551
E69E;J20.9;23;0,0423
E69E;R05;23;0,0423
E69E;J45.9;16;0,0294
E69E;R06.4;12;0,0221
E69E;R06.88;9;0,0165
E69E;J40;6;0,011
E69E;J46;6;0,011
E69E;J45.1;5;0,0092
E71B;C34.1;16;0,2909
E71B;C34.9;15;0,2727
E71B;C34.3;5;0,0909
E71B;D38.1;5;0,0909
E71B;C34.0;4;0,0727
E71C;C34.1;11;0,3548
E71C;C34.0;10;0,3226
E71D;C34.1;6204;0,3872
E71D;C34.3;3282;0,2048
E71D;C34.9;1894;0,1182
E71D;C34.8;1694;0,1057
E71D;C34.0;1445;0,0902
E71D;C45.0;507;0,0316
E71D;C34.2;472;0,0295
E71D;D38.1;178;0,0111
E71D;C78.0;148;0,0092
E71D;C38.4;49;0,0031
E71D;C78.2;33;0,0021
E71D;C38.1;21;0,0013
E71D;C38.3;18;0,0011
E71D;C33;16;0,001
E71D;C76.1;13;0,0008
E71D;D38.3;13;0,0008
E71D;D14.3;7;0,0004
E71D;C78.1;5;0,0003
E71D;D15.2;5;0,0003
E73B;J90;47;0,94
E74Z;D86.8;108;0,2308
E74Z;J84.0;70;0,1496
E74Z;J84.1;58;0,1239
E74Z;D86.0;50;0,1068
E74Z;D86.3;40;0,0855
E74Z;D86.9;37;0,0791
E74Z;J84.9;26;0,0556
E74Z;D86.2;21;0,0449
E74Z;J84.8;20;0,0427
E74Z;J82;10;0,0214
E74Z;D86.1;8;0,0171
E74Z;J61;6;0,0128
E74Z;J67.9;5;0,0107
E75C;J95.0;115;0,2926
E75C;J22;74;0,1883
E75C;Z43.0;38;0,0967
E75C;R94.2;27;0,0687
E75C;J98.4;25;0,0636
E75C;J98.8;19;0,0483
E75C;R04.2;16;0,0407
E75C;Q34.8;14;0,0356
E75C;J98.6;8;0,0204
E75C;Q33.0;6;0,0153
E75C;J98.1;5;0,0127
E75C;R06.6;5;0,0127
E75C;Q33.2;4;0,0102
E75C;Q33.9;4;0,0102
E75C;Q67.6;4;0,0102
E76C;A16.9;11;0,2619
E76C;A16.7;6;0,1429
E76C;A31.0;4;0,0952
E78Z;J96.11;280;0,1946
E78Z;J96.10;253;0,1758
E78Z;G47.31;204;0,1418
E78Z;R06.3;195;0,1355
E78Z;G47.30;147;0,1022
E78Z;G47.38;84;0,0584
E78Z;J44.80;61;0,0424
E78Z;J96.19;50;0,0347
E78Z;E66.22;25;0,0174
E78Z;J44.89;23;0,016
E78Z;Z43.0;14;0,0097
E78Z;E66.21;12;0,0083
E78Z;G12.2;12;0,0083
E78Z;J44.81;10;0,0069
E78Z;J44.82;9;0,0063
E78Z;Z13.8;9;0,0063
E78Z;E66.20;5;0,0035
E78Z;G47.32;5;0,0035
E78Z;G71.0;5;0,0035
E78Z;G47.39;4;0,0028
E78Z;J44.91;4;0,0028
E79D;J18.9;69;0,3317
E79D;J18.8;31;0,149
E79D;J18.0;27;0,1298
E79D;J18.1;15;0,0721
E79D;J86.9;9;0,0433
E79D;J15.7;8;0,0385
E79D;J09;6;0,0288
E79D;J12.9;4;0,0192
E79D;J85.1;4;0,0192
E79D;Z03.0;4;0,0192
F18D;Z45.08;13;0,65
F21D;I83.2;7;0,35
F21D;I70.24;6;0,30
F21E;E11.74;208;0,6775
F21E;I70.24;23;0,0749
F21E;I83.2;20;0,0651
F21E;E10.74;18;0,0586
F21E;I87.21;16;0,0521
F21E;I83.0;8;0,0261
F21E;E11.75;4;0,013
F27D;E11.74;20;0,9091
F39B;I83.9;28;0,875
F49F;I50.13;4;0,2222
F49G;I25.10;195;0,2968
F49G;I20.8;68;0,1035
F49G;I25.13;64;0,0974
F49G;R07.3;57;0,0868
F49G;I25.11;53;0,0807
F49G;I11.90;36;0,0548
F49G;I25.12;36;0,0548
F49G;I10.00;35;0,0533
F49G;R07.2;22;0,0335
F49G;Z03.5;16;0,0244
F49G;I35.0;12;0,0183
F49G;I34.0;9;0,0137
F49G;I42.0;9;0,0137
F49G;I50.12;5;0,0076
F49G;I71.2;5;0,0076
F49G;R07.4;5;0,0076
F49G;I35.1;4;0,0061
F59D;T82.5;5;1,00
F59E;T82.5;55;0,4825
F59E;C34.9;19;0,1667
F59E;C34.1;8;0,0702
F59E;C50.9;5;0,0439
F59E;C25.9;4;0,0351
F59E;Z49.1;4;0,0351
F60B;I21.4;6;0,75
F62C;I50.14;426;0,7676
F62C;I50.12;66;0,1189
F62C;I50.13;41;0,0739
F62C;I50.01;7;0,0126
F62C;I50.19;6;0,0108
F62C;I11.00;4;0,0072
F62D;I50.12;23;0,284
F62D;I50.13;15;0,1852
F62D;I50.14;12;0,1481
F62D;I11.01;7;0,0864
F62D;I50.01;7;0,0864
F62D;I50.11;7;0,0864
F62D;I50.9;6;0,0741
F63B;I80.28;53;0,631
F63B;I80.0;8;0,0952
F63B;I80.3;5;0,0595
F63B;I80.81;5;0,0595
F63B;I82.9;4;0,0476
F64Z;I87.21;172;0,3539
F64Z;I83.0;140;0,2881
F64Z;I83.2;131;0,2695
F64Z;I87.01;43;0,0885
F65B;I78.0;467;0,373
F65B;I70.22;204;0,1629
F65B;I70.24;132;0,1054
F65B;I70.21;66;0,0527
F65B;I83.1;57;0,0455
F65B;I70.23;50;0,0399
F65B;I71.2;45;0,0359
F65B;I71.4;23;0,0184
F65B;I73.1;23;0,0184
F65B;Q28.88;21;0,0168
F65B;I87.20;18;0,0144
F65B;I73.8;15;0,012
F65B;I70.25;13;0,0104
F65B;I77.8;11;0,0088
F65B;I83.9;11;0,0088
F65B;Q27.8;10;0,008
F65B;I73.9;6;0,0048
F65B;Q27.3;6;0,0048
F65B;I70.26;5;0,004
F65B;I71.6;5;0,004
F65B;I72.3;5;0,004
F65B;Q27.9;5;0,004
F65B;I77.1;4;0,0032
F65B;I77.9;4;0,0032
F66B;I25.13;67;0,3681
F66B;I25.11;30;0,1648
F66B;I25.12;29;0,1593
F66B;I25.5;14;0,0769
F66B;I25.10;12;0,0659
F66B;I25.19;7;0,0385
F66B;I25.9;7;0,0385
F66B;I51.7;7;0,0385
F66B;I51.9;5;0,0275
F67C;I10.90;30;0,5263
F67C;I10.00;16;0,2807
F67C;I15.10;8;0,1404
F67D;I10.01;268;0,6537
F67D;I10.00;52;0,1268
F67D;I10.90;36;0,0878
F67D;I10.91;19;0,0463
F67D;I11.91;10;0,0244
F67D;I11.90;7;0,0171
F67D;I15.90;5;0,0122
F68A;Q21.0;82;0,20
F68A;Q21.1;74;0,1805
F68A;Q25.1;33;0,0805
F68A;Q21.2;28;0,0683
F68A;Q23.4;22;0,0537
F68A;Q25.0;21;0,0512
F68A;Q25.6;20;0,0488
F68A;Q21.3;14;0,0341
F68A;Q20.1;12;0,0293
F68A;Q22.1;12;0,0293
F68A;Q25.4;10;0,0244
F68A;Q23.8;9;0,022
F68A;Q24.8;8;0,0195
F68A;Q20.3;7;0,0171
F68A;Q26.3;7;0,0171
F68A;Q22.4;6;0,0146
F68A;Q23.0;5;0,0122
F68A;Q23.1;4;0,0098
F68A;Q24.5;4;0,0098
F68B;Q21.1;28;0,1407
F68B;Q22.4;19;0,0955
F68B;Q20.3;15;0,0754
F68B;Q25.1;14;0,0704
F68B;Q23.4;12;0,0603
F68B;Q20.1;10;0,0503
F68B;Q21.0;10;0,0503
F68B;Q25.4;10;0,0503
F68B;Q20.4;8;0,0402
F68B;Q21.3;8;0,0402
F68B;Q21.2;7;0,0352
F68B;Q23.0;6;0,0302
F68B;Q22.1;5;0,0251
F68B;Q23.1;5;0,0251
F68B;Q22.5;4;0,0201
F68B;Q23.2;4;0,0201
F68B;Q23.3;4;0,0201
F69B;I34.0;21;0,2471
F69B;I35.0;14;0,1647
F69B;R01.0;14;0,1647
F69B;I35.1;10;0,1176
F69B;R01.1;5;0,0588
F69B;I35.8;4;0,0471
F70B;I47.9;7;0,28
F70B;I44.1;5;0,20
F70B;I49.0;5;0,20
F71B;I48.1;1051;0,5626
F71B;I48.0;314;0,1681
F71B;I48.4;165;0,0883
F71B;I48.3;91;0,0487
F71B;I47.1;77;0,0412
F71B;R00.2;34;0,0182
F71B;I49.8;24;0,0128
F71B;R00.0;20;0,0107
F71B;I49.3;18;0,0096
F71B;I48.9;17;0,0091
F71B;I48.2;15;0,008
F71B;I45.6;8;0,0043
F71B;I49.4;6;0,0032
F71B;Z45.01;6;0,0032
F71B;T82.1;5;0,0027
F71B;I49.9;4;0,0021
F71B;R00.1;4;0,0021
F72B;I20.8;150;0,8571
F72B;I20.0;14;0,08
F72B;I20.9;10;0,0571
F73A;R55;34;0,85
F73B;R55;253;0,7761
F73B;I95.1;62;0,1902
F73B;F45.30;4;0,0123
F74Z;R07.3;173;0,2712
F74Z;Z03.5;152;0,2382
F74Z;Z03.4;139;0,2179
F74Z;R07.2;105;0,1646
F74Z;R07.4;61;0,0956
F74Z;I99;4;0,0063
F74Z;R93.1;4;0,0063
F75B;T82.5;21;0,42
F75B;I42.0;9;0,18
F75B;I42.88;4;0,08
F75C;I42.0;5;0,1613
F75C;I42.9;4;0,129
F75C;T82.5;4;0,129
F75D;I42.0;50;0,2778
F75D;T82.5;13;0,0722
F75D;I42.88;11;0,0611
F75D;T82.3;11;0,0611
F75D;I42.1;10;0,0556
F75D;T82.8;10;0,0556
F75D;T82.7;9;0,05
F75D;I42.2;7;0,0389
F75D;I27.28;6;0,0333
F75D;R94.3;6;0,0333
F75D;C38.0;5;0,0278
F75D;I71.02;5;0,0278
F75D;I51.4;4;0,0222
G07B;K59.0;6;1,00
G24C;K42.9;8;0,6667
G24C;K40.90;4;0,3333
G26B;K62.8;23;0,6389
G26B;K60.3;4;0,1111
G27B;C20;112;0,5895
G27B;C15.9;17;0,0895
G27B;C21.1;15;0,0789
G27B;C18.7;9;0,0474
G27B;C15.5;8;0,0421
G27B;C16.0;7;0,0368
G27B;C15.3;5;0,0263
G29A;C20;37;0,4868
G29A;C15.9;7;0,0921
G29A;C16.0;6;0,0789
G29A;C21.1;5;0,0658
G29B;C20;101;0,4676
G29B;C21.1;23;0,1065
G29B;C15.9;19;0,088
G29B;C15.5;12;0,0556
G29B;C15.4;9;0,0417
G29B;C16.0;9;0,0417
G29B;C19;9;0,0417
G29B;C21.0;7;0,0324
G29B;C15.8;5;0,0231
G29B;C15.1;4;0,0185
G47A;K22.2;18;0,1636
G47A;K50.82;16;0,1455
G47A;K50.9;6;0,0545
G47A;T18.1;6;0,0545
G47A;K21.0;5;0,0455
G47A;R13.9;5;0,0455
G47A;T18.2;5;0,0455
G47A;K51.9;4;0,0364
G47A;Q39.0;4;0,0364
G47A;Z43.1;4;0,0364
G47B;C16.0;156;0,1644
G47B;C16.9;103;0,1085
G47B;C15.9;87;0,0917
G47B;C15.5;82;0,0864
G47B;C16.2;67;0,0706
G47B;C16.3;58;0,0611
G47B;K50.0;35;0,0369
G47B;C20;27;0,0285
G47B;K50.1;27;0,0285
G47B;C15.1;25;0,0263
G47B;K50.9;20;0,0211
G47B;C15.4;19;0,02
G47B;C17.0;18;0,019
G47B;K51.0;18;0,019
G47B;C18.9;15;0,0158
G47B;K51.9;14;0,0148
G47B;C15.0;12;0,0126
G47B;C15.2;12;0,0126
G47B;C15.3;12;0,0126
G47B;C18.7;12;0,0126
G47B;C16.8;11;0,0116
G47B;K31.1;11;0,0116
G47B;K50.82;11;0,0116
G47B;C17.2;8;0,0084
G47B;C18.0;8;0,0084
G47B;C16.5;6;0,0063
G47B;C15.8;5;0,0053
G47B;C16.1;5;0,0053
G47B;C16.4;5;0,0053
G47B;C18.2;5;0,0053
G47B;C17.9;4;0,0042
G47B;C18.4;4;0,0042
G47B;K31.5;4;0,0042
G47B;K51.8;4;0,0042
G48B;K50.9;13;0,1548
G48B;K51.0;10;0,119
G48B;K50.82;9;0,1071
G48B;K51.9;8;0,0952
G48B;K50.1;6;0,0714
G48B;K51.5;6;0,0714
G48B;K50.0;5;0,0595
G48B;K51.2;4;0,0476
G48B;K51.3;4;0,0476
G60B;C20;3984;0,2701
G60B;C18.7;1887;0,1279
G60B;C16.0;950;0,0644
G60B;C18.9;732;0,0496
G60B;C18.0;687;0,0466
G60B;C18.2;659;0,0447
G60B;C16.9;555;0,0376
G60B;C15.5;434;0,0294
G60B;C17.2;391;0,0265
G60B;C16.2;354;0,024
G60B;C18.4;354;0,024
G60B;C19;333;0,0226
G60B;C15.9;303;0,0205
G60B;C16.3;282;0,0191
G60B;C21.1;225;0,0153
G60B;C18.6;200;0,0136
G60B;C18.3;177;0,012
G60B;C18.1;175;0,0119
G60B;C16.8;164;0,0111
G60B;C48.2;128;0,0087
G60B;C21.0;127;0,0086
G60B;C18.5;126;0,0085
G60B;C15.1;106;0,0072
G60B;C78.6;98;0,0066
G60B;C18.8;91;0,0062
G60B;C15.3;85;0,0058
G60B;C17.0;83;0,0056
G60B;C15.4;82;0,0056
G60B;C17.1;81;0,0055
G60B;C15.8;75;0,0051
G60B;D37.1;70;0,0047
G60B;C78.8;68;0,0046
G60B;C48.1;67;0,0045
G60B;C17.9;58;0,0039
G60B;C16.1;57;0,0039
G60B;C15.0;48;0,0033
G60B;C45.1;42;0,0028
G60B;C21.8;41;0,0028
G60B;C16.5;40;0,0027
G60B;D37.78;38;0,0026
G60B;C16.4;35;0,0024
G60B;C15.2;31;0,0021
G60B;C76.2;30;0,002
G60B;C26.9;26;0,0018
G60B;C48.8;25;0,0017
G60B;D37.2;24;0,0016
G60B;C17.8;23;0,0016
G60B;D37.3;21;0,0014
G60B;C16.6;17;0,0012
G60B;C26.0;14;0,0009
G60B;C78.4;10;0,0007
G60B;D37.5;10;0,0007
G60B;D48.3;10;0,0007
G60B;D37.9;6;0,0004
G60B;D37.4;4;0,0003
G64B;K50.9;1214;0,2673
G64B;K50.82;750;0,1652
G64B;K50.0;516;0,1136
G64B;K50.1;507;0,1116
G64B;K51.0;457;0,1006
G64B;K51.9;421;0,0927
G64B;K50.88;298;0,0656
G64B;K51.8;242;0,0533
G64B;K51.3;62;0,0137
G64B;K51.5;39;0,0086
G64B;K51.2;14;0,0031
G64B;K50.81;11;0,0024
G64B;K50.80;10;0,0022
G65Z;K56.4;29;0,5179
G65Z;K56.6;20;0,3571
G67A;K22.2;134;0,4589
G67A;R13.9;42;0,1438
G67A;R13.0;17;0,0582
G67A;K22.7;11;0,0377
G67A;R13.1;11;0,0377
G67A;K91.2;8;0,0274
G67A;K21.0;7;0,024
G67A;K31.5;5;0,0171
G67A;K90.0;5;0,0171
G67A;A04.70;4;0,0137
G67A;K22.0;4;0,0137
G67B;K90.0;974;0,3713
G67B;K90.4;385;0,1468
G67B;K59.0;242;0,0923
G67B;K91.2;161;0,0614
G67B;K22.2;121;0,0461
G67B;K22.0;93;0,0355
G67B;K52.30;62;0,0236
G67B;A09.9;59;0,0225
G67B;K52.38;44;0,0168
G67B;K21.9;37;0,0141
G67B;R11;37;0,0141
G67B;R13.9;35;0,0133
G67B;K21.0;34;0,013
G67B;K90.9;32;0,0122
G67B;A09.0;24;0,0091
G67B;K52.9;23;0,0088
G67B;K52.31;15;0,0057
G67B;K22.7;14;0,0053
G67B;K29.7;14;0,0053
G67B;K57.30;11;0,0042
G67B;A08.4;10;0,0038
G67B;E74.1;9;0,0034
G67B;K29.5;9;0,0034
G67B;K29.6;9;0,0034
G67B;K90.8;9;0,0034
G67B;B37.81;8;0,003
G67B;K22.4;8;0,003
G67B;A08.1;7;0,0027
G67B;K57.32;7;0,0027
G67B;K20;6;0,0023
G67B;K22.88;6;0,0023
G67B;K29.1;6;0,0023
G67B;K31.7;6;0,0023
G67B;K58.0;6;0,0023
G67B;K29.8;5;0,0019
G67B;K44.9;5;0,0019
G67B;K52.2;4;0,0015
G67B;K52.8;4;0,0015
G67B;K57.90;4;0,0015
G67B;K58.9;4;0,0015
G67B;K90.1;4;0,0015
G67B;K91.1;4;0,0015
G67B;R14;4;0,0015
G67C;K59.0;1205;0,196
G67C;R13.9;578;0,094
G67C;E74.1;426;0,0693
G67C;K21.0;425;0,0691
G67C;K29.7;301;0,049
G67C;K20;246;0,04
G67C;R11;233;0,0379
G67C;R15;231;0,0376
G67C;K21.9;210;0,0342
G67C;K29.1;193;0,0314
G67C;K29.6;189;0,0307
G67C;E73.9;184;0,0299
G67C;E73.8;159;0,0259
G67C;K58.9;157;0,0255
G67C;A09.9;147;0,0239
G67C;K52.8;102;0,0166
G67C;K22.7;98;0,0159
G67C;K58.0;92;0,015
G67C;K52.9;78;0,0127
G67C;K59.8;76;0,0124
G67C;K29.5;75;0,0122
G67C;A09.0;65;0,0106
G67C;K92.1;64;0,0104
G67C;K29.3;61;0,0099
G67C;K30;57;0,0093
G67C;K31.7;41;0,0067
G67C;K31.88;37;0,006
G67C;K44.9;36;0,0059
G67C;K29.8;32;0,0052
G67C;K22.88;27;0,0044
G67C;R13.0;22;0,0036
G67C;R12;21;0,0034
G67C;R14;19;0,0031
G67C;K25.3;18;0,0029
G67C;K92.0;16;0,0026
G67C;K29.4;15;0,0024
G67C;E74.3;14;0,0023
G67C;K29.9;14;0,0023
G67C;R19.0;13;0,0021
G67C;K59.1;12;0,002
G67C;E73.1;11;0,0018
G67C;K92.2;11;0,0018
G67C;B80;10;0,0016
G67C;K26.9;10;0,0016
G67C;A08.4;9;0,0015
G67C;K59.9;9;0,0015
G67C;K26.3;8;0,0013
G67C;K29.0;8;0,0013
G67C;K52.2;7;0,0011
G67C;R13.1;7;0,0011
G67C;K25.9;6;0,001
G67C;R19.88;6;0,001
G67C;A04.9;5;0,0008
G67C;K59.2;5;0,0008
G67C;K62.5;5;0,0008
G67C;K22.1;4;0,0007
G67C;R19.5;4;0,0007
G70A;Q43.1;66;0,3529
G70A;Q42.3;51;0,2727
G70A;Q42.2;33;0,1765
G70A;Q39.1;20;0,107
G70A;T28.6;5;0,0267
G70B;Q42.3;5;0,2941
G70B;A18.3;4;0,2353
G71Z;I85.9;45;0,0913
G71Z;K62.3;34;0,069
G71Z;D17.5;24;0,0487
G71Z;K63.8;24;0,0487
G71Z;K62.4;23;0,0467
G71Z;K62.8;22;0,0446
G71Z;D13.1;16;0,0325
G71Z;D13.2;15;0,0304
G71Z;D12.6;14;0,0284
G71Z;Q39.0;13;0,0264
G71Z;D12.8;12;0,0243
G71Z;K92.8;12;0,0243
G71Z;Q43.8;12;0,0243
G71Z;K63.5;10;0,0203
G71Z;K66.0;10;0,0203
G71Z;Z43.1;10;0,0203
G71Z;K60.3;9;0,0183
G71Z;Q89.3;9;0,0183
G71Z;D12.0;8;0,0162
G71Z;K52.1;8;0,0162
G71Z;K62.9;8;0,0162
G71Z;K91.88;8;0,0162
G71Z;K62.2;7;0,0142
G71Z;D12.2;6;0,0122
G71Z;D13.0;6;0,0122
G71Z;I86.4;6;0,0122
G71Z;K43.2;6;0,0122
G71Z;K60.0;6;0,0122
G71Z;K66.8;6;0,0122
G71Z;K60.2;5;0,0101
G71Z;K62.1;5;0,0101
G71Z;K63.9;5;0,0101
G71Z;Q79.3;5;0,0101
G71Z;D12.3;4;0,0081
G71Z;D20.0;4;0,0081
G71Z;K40.90;4;0,0081
G71Z;K42.9;4;0,0081
G71Z;K62.7;4;0,0081
G72A;R10.4;85;0,8095
G72A;T18.9;6;0,0571
G72A;R10.0;4;0,0381
G72B;R10.4;2681;0,796
G72B;R10.1;403;0,1197
G72B;R10.3;156;0,0463
G72B;R10.0;49;0,0145
G72B;I88.0;32;0,0095
G72B;T18.1;14;0,0042
G72B;T18.9;10;0,003
G72B;T18.2;7;0,0021
G72B;K37;6;0,0018
G72B;K35.8;4;0,0012
G74Z;K64.0;7;0,3182
G74Z;K64.1;6;0,2727
H15Z;C25.9;6;0,2727
H15Z;C78.7;5;0,2273
H15Z;C25.0;4;0,1818
H16B;C25.0;7;0,3043
H16B;C24.0;6;0,2609
H16B;C78.7;5;0,2174
H41D;C25.0;27;0,2368
H41D;D37.70;25;0,2193
H41D;K83.1;14;0,1228
H41D;K86.2;8;0,0702
H41D;K86.1;7;0,0614
H41D;C25.9;5;0,0439
H41E;K86.2;82;0,2158
H41E;D37.70;60;0,1579
H41E;K86.1;50;0,1316
H41E;D13.6;43;0,1132
H41E;K85.90;14;0,0368
H41E;K80.50;12;0,0316
H41E;K86.8;12;0,0316
H41E;K80.20;11;0,0289
H41E;C25.4;8;0,0211
H41E;K86.3;8;0,0211
H41E;K83.1;7;0,0184
H41E;K85.00;6;0,0158
H41E;C25.0;5;0,0132
H41E;C25.9;5;0,0132
H41E;D37.6;4;0,0105
H41E;K70.3;4;0,0105
H41E;K74.6;4;0,0105
H41E;K83.0;4;0,0105
H61A;C25.0;4;0,2222
H61B;C22.2;69;0,5476
H61B;C22.0;22;0,1746
H61B;C22.7;13;0,1032
H61B;D37.6;7;0,0556
H61B;C25.9;5;0,0397
H61B;C22.4;4;0,0317
H61C;C25.0;2014;0,3042
H61C;C25.9;718;0,1085
H61C;C22.0;662;0,10
H61C;C22.1;566;0,0855
H61C;C25.1;426;0,0644
H61C;C25.2;411;0,0621
H61C;C78.7;324;0,0489
H61C;C24.0;314;0,0474
H61C;C25.4;260;0,0393
H61C;C23;220;0,0332
H61C;C24.1;172;0,026
H61C;C25.8;170;0,0257
H61C;D37.70;90;0,0136
H61C;D37.6;71;0,0107
H61C;C22.9;60;0,0091
H61C;C25.7;59;0,0089
H61C;C25.3;24;0,0036
H61C;C24.9;21;0,0032
H61C;C22.7;13;0,002
H61C;C24.8;9;0,0014
H61C;C22.4;7;0,0011
H61C;C22.3;6;0,0009
H62B;K74.6;161;0,4879
H62B;K70.3;110;0,3333
H62B;K74.3;24;0,0727
H62B;K74.0;9;0,0273
H62B;K85.00;6;0,0182
H62B;K85.10;6;0,0182
H62B;K85.90;5;0,0152
H62B;K85.91;4;0,0121
H62C;K86.1;38;0,3065
H62C;K86.8;31;0,25
H62C;K86.2;22;0,1774
H62C;K86.3;10;0,0806
H62C;D13.6;6;0,0484
H62C;K86.0;6;0,0484
H62C;Q45.0;4;0,0323
H63C;B18.2;133;0,2309
H63C;B18.1;81;0,1406
H63C;K75.4;71;0,1233
H63C;K76.9;58;0,1007
H63C;K76.0;42;0,0729
H63C;K76.8;31;0,0538
H63C;D18.03;22;0,0382
H63C;K76.6;11;0,0191
H63C;K73.2;10;0,0174
H63C;K71.0;9;0,0156
H63C;I81;8;0,0139
H63C;K75.9;8;0,0139
H63C;R17;8;0,0139
H63C;B18.0;7;0,0122
H63C;D13.4;7;0,0122
H63C;K75.8;6;0,0104
H63C;Q44.6;6;0,0104
H63C;R16.2;6;0,0104
H63C;B67.0;5;0,0087
H63C;E80.4;5;0,0087
H63C;E80.5;4;0,0069
H63C;K71.6;4;0,0069
H64Z;K80.20;46;0,3622
H64Z;K83.0;25;0,1969
H64Z;K83.1;15;0,1181
H64Z;K80.50;8;0,063
H64Z;K81.0;5;0,0394
H64Z;K83.8;4;0,0315
H64Z;Q44.2;4;0,0315
I08H;M21.75;23;0,8846
I10G;M54.14;36;0,4091
I10G;M54.12;34;0,3864
I10G;M54.16;11;0,125
I10G;M75.0;5;0,0568
I13G;M21.76;4;0,5714
I20H;M72.2;5;0,3333
I21Z;S72.3;8;0,5333
I27D;M33.1;5;0,25
I27D;C49.0;4;0,20
I28E;M54.16;136;0,562
I28E;M75.0;39;0,1612
I28E;M17.9;31;0,1281
I28E;M54.12;24;0,0992
I32B;Q69.0;4;1,00
I32G;M18.1;13;0,2708
I32G;D21.1;4;0,0833
I32G;M18.0;4;0,0833
I39Z;C79.5;209;0,7037
I39Z;C49.0;12;0,0404
I39Z;C49.1;10;0,0337
I39Z;C49.9;10;0,0337
I39Z;C49.2;9;0,0303
I39Z;C49.5;9;0,0303
I39Z;C40.2;5;0,0168
I39Z;C49.4;5;0,0168
I39Z;C49.3;4;0,0135
I42A;M54.16;6;0,15
I42A;M54.10;4;0,10
I54A;C79.5;58;0,7838
I54B;C79.5;83;0,4826
I54B;C49.2;25;0,1453
I54B;C49.1;10;0,0581
I54B;C41.2;8;0,0465
I54B;C49.0;8;0,0465
I54B;C40.2;7;0,0407
I54B;C40.0;6;0,0349
I54B;C41.02;5;0,0291
I54B;C49.3;5;0,0291
I64A;M86.30;32;0,2759
I64A;M86.90;12;0,1034
I64A;M86.39;11;0,0948
I64A;M86.99;5;0,0431
