IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD
09 ;J22B;2307;0,9649;0,0256;0,0095;0,00;0,00;0,5882;0,4118;0,00;0,00;0,0004;0,0048;0,0156;0,0269;0,0481;0,0126;0,0711;0,0507;0,091;0,0577;0,0598;0,0603;0,228;0,1387;0,1344;0,00;1,00;0,00;;;1,30;;0,0056;1,80
09 ;J23Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09 ;J24A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09 ;J24B;1;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;;;3,00;;0,00;
09 ;J24C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09 ;J24D;44;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0227;0,1136;0,3182;0,1818;0,1136;0,0455;0,1818;0,0227;0,00;0,00;1,00;0,00;;;1,00;;0,0001;0,20
09 ;J25Z;21;1,00;0,00;0,00;0,00;0,00;0,0476;0,9524;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0476;0,0952;0,1429;0,1429;0,1429;0,1905;0,1905;0,0476;0,00;0,00;1,00;0,00;;;1,00;;0,0001;0,20
09 ;J26Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09 ;J35Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09 ;J44Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09 ;J61A;29;0,8966;0,0345;0,00;0,069;0,00;0,5172;0,4828;0,00;0,00;0,00;0,00;0,00;0,0345;0,00;0,00;0,1034;0,1379;0,1034;0,069;0,1034;0,1034;0,1034;0,069;0,1724;0,00;1,00;0,00;;;16,50;;0,0001;9,20
09 ;J61B;3041;0,8839;0,0885;0,0217;0,0059;0,00;0,538;0,462;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1069;0,1305;0,1861;0,1276;0,119;0,1065;0,1526;0,0434;0,0273;0,00;1,00;0,00;;;12,40;;0,0074;8,40
09 ;J61C;6126;0,8976;0,056;0,0276;0,0175;0,0013;0,4907;0,5093;0,00;0,00;0,0113;0,0101;0,0078;0,0111;0,0266;0,014;0,0911;0,0919;0,1405;0,0997;0,0957;0,0868;0,1663;0,0846;0,0624;0,00;1,00;0,00;;;9,70;;0,0149;7,70
09 ;J62A;31;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,129;0,129;0,129;0,1613;0,0968;0,0968;0,0968;0,129;0,0323;0,00;1,00;0,00;;;6,20;;0,0001;6,00
09 ;J62B;22688;0,8411;0,0896;0,0377;0,0311;0,0005;0,0069;0,9931;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0128;0,0655;0,1729;0,1344;0,1225;0,1339;0,2397;0,083;0,0353;0,00;1,00;0,00;;;2,40;;0,0553;2,90
09 ;J64A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09 ;J64B;1447;0,9295;0,0484;0,0173;0,0048;0,00;0,4575;0,5425;0,00;0,00;0,0007;0,0076;0,0014;0,0041;0,0117;0,0014;0,0249;0,0463;0,0712;0,065;0,0691;0,1037;0,2191;0,1748;0,199;0,00;1,00;0,00;;;6,40;;0,0035;8,70
09 ;J65Z;74;0,9459;0,0405;0,00;0,00;0,0135;0,5811;0,4189;0,00;0,00;0,0676;0,0541;0,0811;0,0946;0,0405;0,00;0,2027;0,0541;0,0946;0,00;0,1081;0,0135;0,027;0,0676;0,0946;0,00;1,00;0,00;;;1,20;;0,0002;0,80
09 ;J67Z;2781;0,9604;0,0216;0,0137;0,0043;0,00;0,4491;0,5509;0,00;0,00;0,0104;0,0104;0,0079;0,0137;0,0252;0,0162;0,0992;0,0813;0,1327;0,0615;0,0525;0,0507;0,1863;0,1374;0,1147;0,00;1,00;0,00;;;4,10;;0,0068;4,80
09 ;J68A;3701;0,8103;0,144;0,0267;0,0173;0,0016;0,579;0,421;0,00;0,00;0,0022;0,0054;0,0019;0,0043;0,0062;0,0035;0,0224;0,04;0,1135;0,0665;0,0986;0,097;0,2478;0,174;0,1167;0,00;1,00;0,00;;;1,00;;0,009;0,00
09 ;J68B;6069;0,9725;0,0208;0,0048;0,0016;0,0003;0,5388;0,4612;0,00;0,00;0,0376;0,0512;0,0297;0,015;0,0323;0,0133;0,098;0,0692;0,1173;0,0918;0,0779;0,0809;0,1488;0,0624;0,0745;0,00;1,00;0,00;;;1,00;;0,0148;0,00
09 ;J77Z;1;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;;;5,00;;0,00;
10 ;K01Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10 ;K03A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10 ;K03B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10 ;K04A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10 ;K04B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10 ;K06A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10 ;K06B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10 ;K06C;1;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,00;;0,00;
10 ;K07Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10 ;K09A;1;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,00;;0,00;
10 ;K09B;4;1,00;0,00;0,00;0,00;0,00;0,75;0,25;0,00;0,00;0,00;0,00;0,00;0,25;0,00;0,00;0,00;0,00;0,00;0,25;0,00;0,00;0,25;0,25;0,00;0,00;1,00;0,00;;;3,00;;0,00;4,00
10 ;K09C;8;1,00;0,00;0,00;0,00;0,00;0,25;0,75;0,00;0,00;0,00;0,00;0,00;0,125;0,00;0,00;0,25;0,00;0,25;0,00;0,125;0,125;0,125;0,00;0,00;0,00;1,00;0,00;;;1,80;;0,00;2,10
10 ;K14Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10 ;K15A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10 ;K15B;67;0,8358;0,1493;0,0149;0,00;0,00;0,6119;0,3881;0,00;0,00;0,00;0,0149;0,00;0,00;0,00;0,00;0,0448;0,0746;0,1045;0,0746;0,0896;0,0746;0,3134;0,1791;0,0299;0,00;1,00;0,00;;;11,60;;0,0002;10,50
10 ;K15C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10 ;K15D;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10 ;K25Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10 ;K33Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10 ;K38Z;130;0,2308;0,0077;0,0154;0,3692;0,3769;0,3769;0,6231;0,00;0,00;0,5308;0,20;0,1231;0,0154;0,0308;0,0077;0,0769;0,00;0,0077;0,00;0,00;0,00;0,00;0,0077;0,00;0,00;1,00;0,00;;;1,50;;0,0003;2,00
10 ;K43Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10 ;K44Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10 ;K60A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10 ;K60B;58;0,7586;0,1207;0,069;0,0345;0,0172;0,50;0,50;0,00;0,00;0,0345;0,3793;0,2414;0,069;0,0862;0,0517;0,0172;0,0172;0,0172;0,0172;0,00;0,0345;0,00;0,00;0,0345;0,00;1,00;0,00;;;2,60;;0,0001;3,90
10 ;K60C;428;0,993;0,0023;0,0047;0,00;0,00;0,5093;0,4907;0,00;0,00;0,0023;0,0257;0,1612;0,6449;0,1659;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,70;;0,001;1,60
10 ;K60D;877;0,7001;0,1961;0,081;0,0228;0,00;0,6488;0,3512;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0125;0,0445;0,0741;0,1334;0,1231;0,1323;0,3113;0,1197;0,049;0,00;1,00;0,00;;;6,20;;0,0021;4,20
10 ;K60E;3105;0,9256;0,0509;0,0235;0,00;0,00;0,5227;0,4773;0,00;0,00;0,00;0,00;0,00;0,00;0,1465;0,0625;0,0828;0,0757;0,1301;0,104;0,0969;0,0973;0,1414;0,0448;0,018;0,00;1,00;0,00;;;4,20;;0,0076;3,50
10 ;K62A;43;0,0698;0,0233;0,3953;0,4186;0,093;0,6512;0,3488;0,00;0,00;0,0698;0,0465;0,0698;0,3256;0,2093;0,0233;0,0233;0,0233;0,093;0,00;0,0233;0,0465;0,0465;0,00;0,00;0,00;1,00;0,00;;;2,10;;0,0001;4,40
10 ;K62B;2641;0,9103;0,0583;0,0257;0,0057;0,00;0,4797;0,5203;0,00;0,00;0,0655;0,0954;0,0636;0,125;0,3256;0,0523;0,0303;0,0428;0,0621;0,0432;0,0227;0,0326;0,0273;0,0076;0,0042;0,00;1,00;0,00;;;2,00;;0,0064;2,50
10 ;K63A;190;0,7421;0,0842;0,1053;0,0684;0,00;0,5947;0,4053;0,00;0,00;0,1105;0,2789;0,3789;0,0053;0,0632;0,0211;0,0684;0,0211;0,0158;0,0053;0,0053;0,00;0,0263;0,00;0,00;0,00;1,00;0,00;;;4,60;;0,0005;4,50
10 ;K63B;907;0,7233;0,1974;0,0562;0,0221;0,0011;0,5965;0,4035;0,00;0,00;0,00;0,00;0,00;0,0639;0,1246;0,0276;0,0386;0,0364;0,0739;0,1025;0,1312;0,1047;0,2183;0,0408;0,0375;0,00;1,00;0,00;;;7,60;;0,0022;4,50
10 ;K63C;880;0,8773;0,0432;0,0455;0,0318;0,0023;0,6136;0,3864;0,00;0,00;0,0784;0,1023;0,1386;0,1591;0,2614;0,0364;0,1159;0,025;0,0148;0,0295;0,0091;0,008;0,017;0,0045;0,00;0,00;1,00;0,00;;;1,00;;0,0021;0,00
10 ;K64A;39;0,00;0,00;0,00;0,00;1,00;0,5897;0,4103;0,00;0,00;0,0256;0,1282;0,2308;0,5897;0,0256;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;4,40;;0,0001;6,40
10 ;K64B;214;0,4813;0,1028;0,1215;0,2757;0,0187;0,6402;0,3598;0,00;0,00;0,1121;0,3131;0,5748;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;2,70;;0,0005;4,10
10 ;K64C;408;0,3529;0,1152;0,3235;0,1985;0,0098;0,4828;0,5172;0,00;0,00;0,00;0,00;0,00;0,6176;0,0858;0,0368;0,0245;0,0172;0,0221;0,0294;0,0907;0,0466;0,027;0,0025;0,00;0,00;1,00;0,00;;;1,50;;0,001;1,70
10 ;K64D;4284;0,8842;0,0651;0,0383;0,0124;0,00;0,4349;0,5651;0,00;0,00;0,0086;0,0205;0,0728;0,1326;0,2054;0,0469;0,0598;0,0598;0,0943;0,0546;0,0453;0,0439;0,1001;0,035;0,0203;0,00;1,00;0,00;;;1,40;;0,0104;1,60
10 ;K77Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L02A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L02B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L02C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L03Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L04A;1;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,00;;0,00;
11 ;L04B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L05A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L05B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L06A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L06B;1;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;;;2,00;;0,00;
11 ;L08A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L08B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L09A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L09B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L09C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L09D;8;0,625;0,00;0,25;0,125;0,00;0,50;0,50;0,00;0,00;0,125;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,125;0,125;0,125;0,25;0,25;0,00;0,00;0,00;1,00;0,00;;;14,10;;0,00;16,40
11 ;L10Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L11Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L12Z;95;0,8526;0,0842;0,0211;0,0316;0,0105;0,7158;0,2842;0,00;0,00;0,0105;0,0105;0,0737;0,00;0,0105;0,0105;0,00;0,00;0,0421;0,0105;0,0842;0,0737;0,3579;0,1263;0,1895;0,00;1,00;0,00;;;6,40;;0,0002;6,40
11 ;L13A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L13B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L17A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L17B;2;1,00;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;1,00;0,00;;;2,50;;0,00;2,10
11 ;L18A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L18B;63;0,9048;0,0476;0,0317;0,0159;0,00;0,7302;0,2698;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0317;0,0159;0,00;0,0476;0,00;0,1746;0,2857;0,4444;0,00;1,00;0,00;;;1,60;;0,0002;1,10
11 ;L19Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L20A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L20B;1;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,00;;0,00;
11 ;L20C;3;0,3333;0,3333;0,00;0,3333;0,00;0,6667;0,3333;0,00;0,00;0,00;0,00;0,3333;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3333;0,3333;0,00;0,00;0,00;1,00;0,00;;;1,70;;0,00;1,20
11 ;L33Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L36Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L37Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L38Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L40Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L42A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L42B;274;0,9124;0,0657;0,0182;0,0036;0,00;0,719;0,281;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0036;0,0438;0,0912;0,2007;0,1387;0,1204;0,1241;0,1679;0,073;0,0365;0,00;1,00;0,00;;;1,30;;0,0007;0,50
11 ;L44Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L60A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L60B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L60C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L60D;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L61Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L62A;22;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1364;0,7273;0,00;0,00;0,00;0,00;0,0455;0,0455;0,0455;0,00;0,00;0,00;1,00;0,00;;;1,50;;0,0001;1,40
11 ;L62B;436;0,7317;0,1491;0,0528;0,0665;0,00;0,5803;0,4197;0,00;0,00;0,0734;0,2431;0,3096;0,289;0,0849;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;2,00;;0,0011;2,10
11 ;L62C;2067;0,6705;0,1626;0,091;0,076;0,00;0,745;0,255;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0319;0,0029;0,0126;0,0522;0,0595;0,1084;0,1582;0,3411;0,1669;0,0663;0,00;1,00;0,00;;;2,10;;0,005;2,20
11 ;L63A;1;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,00;;0,00;
11 ;L63B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L63C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L63D;130;0,9769;0,0154;0,0077;0,00;0,00;0,4538;0,5462;0,00;0,00;0,5077;0,4538;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0385;0,00;1,00;0,00;;;1,10;;0,0003;0,40
11 ;L63E;87;0,977;0,00;0,023;0,00;0,00;0,1264;0,8736;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,10;;0,0002;0,50
11 ;L63F;317;0,9243;0,0505;0,0252;0,00;0,00;0,1262;0,8738;0,00;0,00;0,00;0,00;0,00;0,2744;0,1893;0,0505;0,0536;0,0284;0,0505;0,0284;0,0221;0,0315;0,1167;0,082;0,0726;0,00;1,00;0,00;;;1,90;;0,0008;2,10
11 ;L64A;2606;0,9294;0,0483;0,018;0,0038;0,0004;0,4804;0,5192;0,0004;0,00;0,0307;0,018;0,0641;0,3078;0,1489;0,0092;0,0157;0,0226;0,038;0,033;0,0303;0,0357;0,1063;0,0649;0,0748;0,00;1,00;0,00;;;1,30;;0,0064;0,90
11 ;L64B;341;0,9326;0,0264;0,0411;0,00;0,00;0,6276;0,3724;0,00;0,00;0,3226;0,1701;0,1056;0,1085;0,1261;0,0088;0,0176;0,0029;0,044;0,0117;0,0117;0,0176;0,0293;0,0117;0,0117;0,00;1,00;0,00;;;1,20;;0,0008;0,90
11 ;L68A;488;0,832;0,0553;0,0943;0,0164;0,002;0,6066;0,3934;0,00;0,00;0,3094;0,2439;0,4467;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,20;;0,0012;0,60
11 ;L68B;2427;0,7857;0,1619;0,0466;0,0045;0,0012;0,3288;0,6712;0,00;0,00;0,00;0,00;0,00;0,1376;0,1232;0,0272;0,0639;0,0635;0,1454;0,0779;0,0746;0,054;0,1422;0,0643;0,0264;0,00;1,00;0,00;;;1,60;;0,0059;1,30
11 ;L69A;16;0,9375;0,0625;0,00;0,00;0,00;0,25;0,75;0,00;0,00;0,00;0,00;0,25;0,4375;0,3125;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;3,50;;0,00;2,40
11 ;L69B;14;0,9286;0,0714;0,00;0,00;0,00;0,5714;0,4286;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1429;0,1429;0,0714;0,4286;0,0714;0,00;0,00;0,1429;0,00;0,00;0,00;1,00;0,00;;;5,60;;0,00;4,10
11 ;L70A;950;0,9032;0,0568;0,0316;0,0063;0,0021;0,5726;0,4274;0,00;0,00;0,4284;0,36;0,2116;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,00;;0,0023;0,00
11 ;L70B;355;0,8901;0,0366;0,0507;0,0197;0,0028;0,5042;0,4958;0,00;0,00;0,00;0,00;0,00;0,4592;0,3521;0,0986;0,0225;0,0028;0,0113;0,0113;0,0225;0,00;0,0085;0,0056;0,0056;0,00;1,00;0,00;;;1,00;;0,0009;0,00
11 ;L71Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11 ;L72Z;80;0,90;0,075;0,0125;0,00;0,0125;0,25;0,75;0,00;0,00;0,00;0,00;0,05;0,0875;0,0875;0,00;0,0625;0,4125;0,1625;0,05;0,00;0,00;0,0875;0,00;0,00;0,00;1,00;0,00;;;2,50;;0,0002;3,20
11 ;L73Z;8;0,875;0,00;0,125;0,00;0,00;0,375;0,625;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,125;0,00;0,00;0,125;0,00;0,125;0,125;0,375;0,125;0,00;0,00;1,00;0,00;;;1,10;;0,00;0,40
11 ;L74Z;148;0,0203;0,9257;0,0338;0,0135;0,0068;0,6216;0,3784;0,00;0,00;0,00;0,00;0,00;0,0068;0,0676;0,027;0,1419;0,1757;0,2365;0,1486;0,0878;0,0473;0,0608;0,00;0,00;0,00;1,00;0,00;;;1,40;;0,0004;0,80
11 ;L90A;213;0,1925;0,7512;0,0282;0,0235;0,0047;0,8779;0,1221;0,00;0,00;0,0141;0,0235;0,0751;0,0704;0,8169;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;2,00;;0,0005;6,20
11 ;L90B;687;0,444;0,5444;0,0044;0,0015;0,0058;0,6783;0,3217;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0015;0,0175;0,0335;0,0597;0,0844;0,0509;0,099;0,2693;0,1849;0,1994;0,00;1,00;0,00;;;19,20;0,103;0,0017;18,60
11 ;L90C;30391;0,3625;0,5681;0,0357;0,0249;0,0088;0,6093;0,3907;0,00;0,00;0,00;0,00;0,00;0,00;0,0002;0,0011;0,0184;0,0328;0,0632;0,0578;0,0852;0,0881;0,2602;0,1846;0,2084;0,00;1,00;0,00;;;20,40;0,091;0,0741;17,10
12 ;M01A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12 ;M01B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12 ;M02A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12 ;M02B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12 ;M03A;1;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,00;;0,00;
12 ;M03B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12 ;M03C;3;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3333;0,00;0,00;0,3333;0,00;0,00;0,00;0,3333;0,00;0,00;1,00;0,00;;;1,00;;0,00;0,00
12 ;M04A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12 ;M04B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12 ;M04C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12 ;M04D;16;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,125;0,00;0,125;0,3125;0,0625;0,1875;0,0625;0,00;0,0625;0,0625;0,00;0,00;1,00;0,00;;;1,10;;0,00;0,30
12 ;M05Z;104;0,9904;0,00;0,0096;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,0096;0,0192;0,0192;0,0192;0,00;0,3558;0,2981;0,1058;0,0673;0,0192;0,0192;0,0288;0,0385;0,00;0,00;1,00;0,00;;;1,10;;0,0003;0,80
12 ;M06Z;10;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,10;0,00;0,00;0,10;0,40;0,30;0,10;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,00;;0,00;0,00
12 ;M07Z;74;0,9054;0,0811;0,0135;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0135;0,0405;0,1351;0,2432;0,4865;0,0811;0,00;0,00;1,00;0,00;;;2,00;;0,0002;1,00
12 ;M09A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12 ;M09B;7;0,8571;0,1429;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1429;0,00;0,1429;0,4286;0,2857;0,00;0,00;1,00;0,00;;;5,00;;0,00;3,60
12 ;M10A;311;0,9518;0,0386;0,0096;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0032;0,0096;0,0096;0,0257;0,0611;0,1479;0,492;0,2186;0,0322;0,00;1,00;0,00;;;16,40;;0,0008;12,70
12 ;M10B;84;0,8333;0,131;0,0357;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0119;0,0119;0,0595;0,0595;0,619;0,1905;0,0476;0,00;1,00;0,00;;;4,40;;0,0002;2,50
12 ;M11Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12 ;M37Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
